machine_id,vibration_x,vibration_y,temperature,current
M3,-0.0003327652577919005,-0.0013887976027355303,47.63925149478429,7.708186753973293
M1,-0.0005676744919461069,0.0008540187151265014,45.632506785221864,6.040444177256584
M2,-0.0014086631731075824,-0.0003425249185791653,45.280383456686224,6.176898883389106
M3,0.00043389084423855947,0.0038012348118912393,47.4738730865559,7.555557820916852
M1,0.0007080764988007087,-0.0002663563411071776,45.33731084588925,5.842886902364325
M2,-0.0015653600240694743,-0.0019358076284730164,45.67273825844152,6.22144373790268
M3,-0.003256045328827082,-0.0012493443850667733,47.40305991743654,7.660877152212904
M1,-0.002179001097099957,-0.001159642135600407,45.622971824252446,5.976037263105608
M2,0.003316319334268405,-0.004129923761854356,45.664049670920676,6.028895001660043
M3,0.001463781905159016,0.0017317278209484652,47.42281941245835,7.740689857266286
M1,0.0002878513697330122,-0.002566990832782406,45.285155655456094,5.920058715919155
M2,4.676007570573537e-05,0.0010004298713756782,45.424231851950786,6.141852993040958
M3,-0.003915671209671429,-0.00038378771731599395,47.34045592358017,7.8198010004575575
M1,-0.003226308246099016,0.002792562677234509,45.550876973957784,5.750067679143729
M2,-0.0031986626958279115,0.004086233331144427,45.380765072183415,6.067505549791532
M3,-0.0026506917568550575,-0.000817990074022586,47.300819947378734,7.850609186426875
M1,-0.002373691081558685,0.0008543540292936611,45.25424392010146,5.9687635211236785
M2,-0.003922713811278813,0.002256379213122706,45.43398524868605,5.926701686039071
M3,-0.0010665800454588807,0.009213267124560255,47.31545522035654,7.693626454842857
M1,0.005896826517234989,-0.0027053917203441256,45.48974172939146,6.055294982598516
M2,-0.004195578682653429,0.0002689338537729554,45.15064777422956,6.120646378635262
M3,0.000486917351417689,-0.0028228927707724745,47.27217097104039,7.6902378901794926
M1,0.001483837879105523,-0.002360524768608128,45.3851401830021,5.837529380798682
M2,0.003133699510158051,0.005785483317584337,45.26735761802176,6.043628246028393
M3,0.0002855100099789581,-0.0007078451588794811,47.200771031095314,7.674447228147381
M1,0.0018940592160018091,0.0016840773530189409,45.154666514594574,5.9978245820663805
M2,-0.0001710956508306398,0.006286889647979156,45.62134865473013,5.995813527201361
M3,0.003136127339477105,0.003931837048000448,47.63879271761194,7.709507872132433
M1,-0.0013422083827965186,-0.00010900152366388651,45.392801335971605,5.760319331631041
M2,-0.0030040369293491825,0.005349771689047221,46.00511227534484,6.049926986052318
M3,-0.00014140164486444422,0.002224820071224606,47.141965179024005,7.776173268732213
M1,-0.005644947111032473,-0.0024051294064723443,45.449456568679615,6.027986198500496
M2,0.005681228205224201,-0.0004326907346091902,45.56515211801905,5.811055043627605
M3,0.001035762746555684,0.0037277538242409124,47.2484950387883,7.729746622570276
M1,0.0008095324350690035,-0.0028921039309687153,45.53578886196845,5.764091964840094
M2,0.0002293827646570948,0.0007074769176350691,45.99562069516004,6.098765276280416
M3,-0.0019215778678772714,0.004479493682257852,47.2429911788289,7.732411186190981
M1,0.0033124840605983,-0.001143150153708845,45.761912312125254,6.041598725928635
M2,-0.0025775316026157356,0.0020359965439555364,45.46919230786775,5.863634341256184
M3,0.0012330617038480846,-0.003386864958291853,47.310569534219745,7.646030138725027
M1,0.0011158160907712448,0.0007149389478913213,45.365651855366934,5.9536713422975165
M2,0.005562690534676243,-0.0014591131813504884,45.34316904437934,6.169514195297815
M3,0.0011323750967145497,0.005952242269284758,47.165041109242075,7.794179457301047
M1,-0.002162755605638523,0.008305450459020236,45.45833346226854,6.035179022296977
M2,0.0036996269831857504,-0.0020182754453684127,45.34791388393658,5.9741223597622035
M3,-0.002149319791014067,0.005250674501270017,47.597201314050814,7.746518602557887
M1,0.004706141418026085,0.00304776683287867,45.24350061955394,5.951582266711994
M2,0.0013089286104689696,-0.0031805599025992713,45.553512623828354,5.983896356965604
M3,-0.0028465393992294177,-0.0005516230469814521,47.259256701973456,7.640393148116355
M1,0.0035772161836530115,0.0010114946260393319,46.00200210832811,5.905232206640863
M2,-0.00352980451190179,0.0015807263840599893,45.436321047830496,5.824015399158684
M3,0.0023099899835593613,-0.0029087823590289727,47.45321666687452,7.883940325359611
M1,-0.0029827363018923563,-0.0029512949241117035,45.27890266104401,6.119447355109975
M2,-0.0007417082277102271,0.0018212250880798695,45.4717742425373,6.01194899035691
M3,0.006017544302560117,-3.1571171536356394e-05,47.419581437408766,7.762956294501977
M1,0.0020409648565433793,-0.0012532819049837036,45.670617972896686,5.816841559762777
M2,-3.853456957969652e-05,0.001594823219669906,45.71844914971564,6.154455824719936
M3,0.0015942622289963947,0.004635504007734397,47.19345080015542,7.597772549588557
M1,0.004023041076560119,1.8265113908908295e-05,45.43462606449499,5.956656148069481
M2,-0.0014806136002221435,-0.0031625500530260303,45.8665090171055,6.066791143078254
M3,0.0017832131350562952,-0.001976270056921121,47.22197100733006,7.656527950736473
M1,-0.0021081329676847105,0.005808477501950642,45.64276826475141,5.947038066529785
M2,0.003378655000855254,0.00028189220066112016,45.42333639586521,5.871074936643782
M3,-0.003528776011971051,-0.002260397831912413,47.0560236436415,7.746420227653566
M1,-0.0007996367798758671,-0.003563537468011544,45.2432358809441,6.044536619127032
M2,0.0017800881930798175,0.0021420955693627988,45.34322949198631,6.1055456258944885
M3,-0.003252085855432754,-0.004412125319354712,47.159344452030716,7.669050085983279
M1,-0.0031644964835856977,-0.0013581070256785605,45.48262555306492,5.957746758103901
M2,-0.002816376053295931,-0.002173156463235482,45.667882139492974,6.143594408776937
M3,0.0006405340652543645,0.005668377663176399,47.22078556682193,7.87888896029231
M1,-0.0008367194552216265,0.005311911851631175,45.177158864517004,5.929288160241427
M2,0.005531588825393512,0.0032429091219422787,45.36252556272485,6.146786270685902
M3,-0.002002461806751371,-0.0030230116184739976,47.21723503611235,7.6605812256616
M1,0.0021173146331899826,0.002059924529195332,45.8565685265128,5.8703720877740935
M2,-0.00040455398381094654,-0.0037006219767924866,45.33529543618219,5.918150360105213
M3,0.0018597890802227993,-0.0019592500998548467,47.284485309055384,7.810491787821127
M1,0.0013768261756966864,-0.00347267435694125,45.39528829704663,5.849173615992328
M2,-0.003383901226565399,0.0028345354712254077,45.41631279467481,5.969490064016708
M3,0.0034268957842218985,0.0022406231430744895,47.29059054323413,7.77239546397169
M1,0.0015407173034680615,-5.3088018118271495e-05,45.31492434624531,5.992059694318229
M2,-0.006475420073934864,0.004390800770528561,45.429050157906005,6.076445560212644
M3,0.0008148896919500945,-0.005161725993737105,47.547382593514236,7.738609283947012
M1,0.0002719258646113168,0.0027046262600673335,45.85040295275986,6.00895882968362
M2,-0.002014226263947685,0.0033154019116923093,45.36829244980019,6.085681971150561
M3,0.0011759334253471703,-6.605305225203684e-05,47.604682365149614,7.775820959068094
M1,-0.0010665951047724492,0.007882319381974135,45.51827268955053,5.9127597674969135
M2,0.007524342170913821,-0.0034747054168962586,45.52046249342898,5.879295792150673
M3,0.00048513770074618445,0.005762014959565857,47.14904415982464,7.603430009306415
M1,-0.0018407616573857847,-0.0019095398965084706,45.355753762664406,5.990491071274102
M2,-8.394321857015195e-05,0.004197249815324078,45.38803199935643,5.976429955312457
M3,-0.0004112217049462926,-0.005454343753605531,47.21611747390398,7.75303279028891
M1,-0.0014388512411664912,4.932875833161578e-05,45.028690444579645,5.863778210252344
M2,0.0054194559623619645,0.002528423054134093,45.63113142518707,6.060461941671884
M3,-0.0002014886469554086,0.003871116087923503,47.46299101545845,7.506666926647605
M1,0.0020091313319217066,0.0045240713115028515,45.29670935819972,5.7437098308461465
M2,0.0049702763071185,-0.0037989851305224465,45.628854631178534,6.175098771964301
M3,0.0009249967977711206,-0.0032029839105752874,47.33225406800393,7.843232743118676
M1,0.0018951282451132234,0.0005254585933922829,45.8732425631402,5.89812541903169
M2,0.0011565639101700144,0.00322608794990074,45.95473933495827,6.004366459923708
M3,0.003220779277278528,-0.0027268412658612356,47.17991436376742,7.721337610854527
M1,-0.007686541613370684,-0.002250275896162078,45.55431698673787,5.8276930562429525
M2,-0.00037751657338143304,-0.0036700599106757183,45.06867652619669,5.888339238979812
M3,0.0031359153393283206,0.0031814785117251585,47.28451415228677,7.832620441250872
M1,0.005153687387492326,0.003989936618397257,45.51349194986274,5.947568346109653
M2,0.0016181010640251691,0.0034147912190332034,45.67195840948872,6.288781002383147
M3,-0.002232603239427046,-0.0011026652928497853,47.27044244873958,7.728945173100749
M1,0.00048249426966524524,0.0009915449511775744,45.238225922099296,5.917171554262184
M2,-0.00304860513541167,0.0058507037421648665,45.563676709898594,6.086736717587884
M3,0.0013920106201350034,0.001026968073554322,47.33258099522235,7.780808653769008
M1,-0.005312728177705403,-0.00012096100396278425,45.592994773977225,5.902093693448696
M2,0.0017619254664349997,0.002971359072313682,45.43958607739187,6.030428658531583
M3,-0.0004119609619537886,0.006651697456786426,47.46366627517876,7.703068431479031
M1,0.00047185473018411175,0.0015492081320519612,45.51207352728029,5.8583012608592755
M2,-0.001639968796771307,0.004958919244976359,45.149912165570825,6.296578506358566
M3,-0.0016163138441858606,-0.002429580004291567,47.32359464530934,7.752829448413643
M1,0.0005305514731840789,0.0005875819563371445,45.45503379239396,5.871049162854629
M2,1.84795739125353e-05,-0.0038386507292794804,45.28776014323178,6.192140001445422
M3,0.0014329792973459942,0.0006012701723422161,47.03935748282952,7.711310064965859
M1,0.0006396829267710022,0.0012722620873792253,45.58516670380917,5.675639354113708
M2,0.00028400397801883325,-0.0008331267933277093,45.590302709885314,6.255258034983375
M3,-0.0023845215332720924,0.0019716933727858396,47.31229913573186,7.6442615154037865
M1,-0.00376649827896682,0.00402718684223319,45.60594414048897,5.96200206471448
M2,-0.0023261073306875962,-0.0032757708563495636,45.76777206748001,6.1774422100872455
M3,0.0009239887239814182,-0.00038544025145026753,47.42144429350988,7.567234427424582
M1,0.0035057878911750446,0.003042167214107151,45.84903474416276,5.9067797686884305
M2,0.00040316442435663844,-0.0006906653999540545,45.42381853858355,6.148285046034099
M3,-0.0003043000286987259,-0.001756482433799793,47.34984218434967,7.637079545929823
M1,-0.005033176436863206,-0.0007767479778373227,45.552169494564154,5.864741101069877
M2,0.001427331942116191,-0.002666993609244825,45.03863086502102,6.080292908381513
M3,0.0025482210160223777,0.002851945885189784,47.4378711233907,7.937774577337985
M1,-0.00023183945104486545,-0.00046486327673767546,45.61052447793094,5.808595103513243
M2,-0.0007662919721766657,0.004221373086931113,45.89707049831861,6.1500751270406955
M3,0.0027034508874329535,0.0033484094153531287,47.37162289471383,7.662413739229635
M1,0.00013000405853839272,-0.003035797448062259,45.31132452111462,5.918991306049868
M2,-0.0002473030765897666,-0.0004760811363144822,45.44021597674991,6.369560449751762
M3,0.0033646354672841414,-0.0008390661359386112,47.30331367148869,7.868115866593901
M1,0.004179687610753534,-0.00033970538515442413,45.603466466266724,6.083006274681463
M2,0.001593821360122846,-0.002803128841927711,45.646724336920634,6.231375102121159
M3,-0.003628896155759849,0.002145783857358226,46.95893565649062,7.661054328585743
M1,-0.0015386513912030908,0.0025162105105178815,46.04713133383221,6.052082575332433
M2,0.0019105992194050866,-0.008658001453220444,45.2676280039186,6.135482186526386
M3,-0.0017833216886374253,0.003749808446300758,47.68243167586948,7.650267371110728
M1,-0.00030671371399574964,0.0012318170369370984,45.49647892120536,5.800940341125883
M2,-0.005501903378117423,0.0026861862548134986,45.6060137534577,5.92987870327953
M3,-0.0011100698132667575,0.006447518231410721,47.190152983289,7.810665129962659
M1,0.0022223392669505067,0.003991622850978493,45.61801984093916,6.027898062219106
M2,0.0015338798624731642,0.0038789277836222898,45.34371330394244,5.9893732473706285
M3,0.00414412582648359,0.0037915040270442048,47.34078792260383,7.5550795967366025
M1,0.00012032606452487387,-0.0010496459350990736,45.72897388637263,5.872451932343884
M2,0.0070099257171966755,0.0012913220882023423,45.37025393812131,5.880743476103559
M3,0.0019709455628814784,0.0006357332843260901,47.18211003963947,7.767620039133152
M1,-0.0035521667005959157,0.0010791269233851397,45.31033422270828,5.949234193072692
M2,-0.003923121158536746,1.5307937083879888e-05,45.341992353976636,6.289772059240667
M3,0.0015818523674984105,0.002090140855073183,47.088212773153586,7.772686925339142
M1,0.0023864604276082717,0.0006990690783291015,45.684556175487835,5.952670984850999
M2,-0.0004731931774611408,0.0011295470363927008,45.31665050208837,6.050531395030098
M3,0.0011081517785009212,0.0017728686307336653,47.36950756224778,7.747310584687567
M1,0.0017494570763982786,0.003940564911575493,45.85951130170789,5.871977035409272
M2,-0.0047175371675119504,-0.0012466083656876418,45.485496049170266,6.082723193163391
M3,0.002662077224849602,0.008032030669244624,47.169780413828356,7.655781327897023
M1,0.007457347316379119,0.007021824896118521,45.22923657048147,5.968417532736265
M2,0.00035398355074549336,-0.0033093015444522903,45.40809775498829,5.968895069449417
M3,0.002249291123403604,0.004383954173833704,47.406112590910126,7.4826873365360775
M1,-8.13344332477301e-05,0.004352782438742979,45.72520368067036,6.1456010770033505
M2,-0.0034159269469879825,0.00018389352342463672,45.300598311711376,6.159878844376544
M3,0.0010703824387394082,0.000364587106084742,46.798338636578826,7.635899963193272
M1,0.003191186745622335,-0.002730255746360645,45.326545536297196,5.965061358625312
M2,-0.0022086020141322735,0.0013456105295900052,45.781401544910025,6.097202147684179
M3,0.0015120432531036928,0.0022708595763993294,47.29661325111951,7.773187523313637
M1,0.004527123399290484,0.0007667140965878522,45.65894780018973,6.0450736602197335
M2,0.00484193139465938,0.0011281869786495759,45.435863659608856,5.767213607470292
M3,0.004079962331526397,0.0029205737352528266,47.41763508868013,7.739772661905295
M1,-0.0019037834322558308,0.0032004529534191283,45.18733196989425,5.82303918542034
M2,0.0005137571283038871,-0.00037885922622442857,44.898223444597264,6.10341209583803
M3,0.003807783928803331,-0.005967634338978614,47.002595775757946,7.734672884709678
M1,0.0003069082428657089,-0.0007589663534498908,45.46908791426085,6.082217929961458
M2,-0.003568230349485147,-0.0030315218243693884,45.35373116830803,6.168674977374835
M3,0.00246021553234481,-0.001444785106576745,47.52979736928107,7.802518229365246
M1,-0.002136802882901093,0.004131558939019449,45.09640543122829,5.92009155733418
M2,0.009103661413028747,0.0025628843006498536,45.50593231320273,6.02912378467951
M3,-0.004363785271445076,0.003845650108173597,47.36778432204771,7.675514002172607
M1,-0.00034937818209045536,-0.0058756386862243186,45.572854951368086,5.9147161841839
M2,0.0006073408651695152,0.0033653045847860464,45.613476795307896,5.955217863250305
M3,-0.0033482101749841204,0.0005975320070127287,47.03986391632016,7.861716772057723
M1,-0.0011643701598542699,0.003383054105112031,45.59307827908463,5.818946220053053
M2,0.002044278751315854,0.0011816310359373942,45.60439838010455,5.852625961834228
M3,0.0002144095676448267,-0.0013656245322210866,47.37778377334648,7.713088778526208
M1,0.00406952426154796,0.003887270703305762,45.587079388917836,5.820861024011694
M2,-0.009557698743889695,0.00028472078310449143,45.31426823961163,6.143531149472926
M3,0.0036941208514840694,0.002596300627106571,47.38270383310569,7.791301611128667
M1,-0.007048815150858569,0.005716725166904052,45.51143598287355,5.826701191230993
M2,0.0008428605125288168,-0.00041847771883772133,45.32801692874343,5.962086294706865
M3,-0.0010755493468634822,0.0017569817150221484,47.49222374865518,7.70320957225563
M1,4.944436940322198e-05,0.003230153452236981,45.89027784795361,5.97739486061212
M2,-0.003756699937778246,0.00430042331354924,45.25664221858005,5.954349679708002
M3,0.002923740883288975,0.0008994434290641923,47.37204315512109,7.7132009640187675
M1,0.0005879525711708807,-0.0006058831769048836,45.62613284289837,5.91122735355652
M2,0.0016636279207841963,0.0035619443739253326,45.407647605903705,6.003593176993017
M3,-0.0004947512031137302,0.0010453545915138,47.06783218641379,7.674243481071952
M1,-0.0015409530314229045,0.0014874991668640117,45.5262392986138,6.001051851196983
M2,-0.0013289824043398952,0.007711794180473685,45.53624178341794,5.930402243578567
M3,0.002630950310191812,0.005673432199457679,47.25755739988027,7.787217597946539
M1,0.0019198040788562492,-0.007460645211317117,45.52776169448444,5.952517640924729
M2,-0.004135157335703666,0.0033235034347276135,45.66134260278641,6.152996299613154
M3,-0.0011434424412553278,0.0031966352291454706,47.603278766255464,7.837369769085664
M1,0.0009437418005087926,-0.0013298008916795535,45.40468452184684,5.996771797542438
M2,0.0008339088813066224,-0.0012575133404992187,45.534541334250825,6.229762252070893
M3,-0.0007670830532923145,0.002259438018010115,47.13505570150791,7.702353390432033
M1,0.001099920327672432,0.0013669985508240395,45.88502355453873,5.791107060621128
M2,-0.0013009617572585926,0.0021670569262046266,45.26046071475778,6.1350264024419765
M3,0.00028078664346429714,0.0018929216857654244,47.4246533851528,7.790550931481629
M1,0.0017433615923333839,0.0010938380032488996,45.73882305852985,5.868511933276735
M2,-0.002354573462616584,0.00034258016574752995,45.34581237166823,5.883222123543794
M3,0.0021382696738981312,0.002679443682676331,47.112582677078564,7.659741638633127
M1,9.321633139536278e-05,-0.0008120560674536205,45.587366057922495,5.776714302299855
M2,0.0017395490410809405,0.0013686852688875226,45.34375086719222,6.061144686383706
M3,-0.0008655088042791622,-0.00411310992061246,47.51395895691773,7.667275456863327
M1,9.388594801642366e-05,-0.0005185998102871157,45.61485588114544,5.7509239598927655
M2,0.006599738999443288,0.0023029343172622807,45.20783934744055,6.0428545892725305
M3,0.0040689091376886685,0.003060974312518008,47.54110692364038,7.6135715154585215
M1,0.00011634152288101769,0.0005612506602325229,45.70283998027667,5.856853002103369
M2,-2.3613459264079216e-05,-0.003436245368316329,45.90956930731494,6.057596483863819
M3,0.0017317699551563134,-0.0019130141329525127,47.29713409930954,7.808842448781902
M1,0.0010255874921822408,0.0010685407854264524,45.54686361961724,5.857065592256009
M2,-8.001032709686664e-05,-0.0018859062966455683,45.59080293707002,6.096137778031405
M3,-0.0030072100886577645,0.0007290463206733276,47.489374745163154,7.7651869562239
M1,2.6107998818601384e-05,0.0033649820701439717,45.5579894350032,5.849864924471795
M2,0.00012187492200725523,0.0014420114267888503,45.007918298581764,6.016334403022792
M3,0.0019423144275859281,0.0034386145536946357,47.24602520177008,7.687203966293541
M1,0.0026784134460947967,0.002911298313869528,45.53495510584877,6.026696419720177
M2,-0.0008739298716880899,-0.0017758851437570768,45.307166352107465,5.878312411175618
M3,-0.0074280408388816554,0.002144702487246219,47.32477725823188,7.639679096570091
M1,0.006740045747362925,-0.0008733610765755706,46.06863231482102,5.927187926588127
M2,-0.0027230375256483055,0.0032290903715445447,45.45195179977676,6.032389316111484
M3,-0.002257365893012413,0.0028536879759087693,47.043763475293346,7.783874418971139
M1,-0.00030082622459715166,-0.0012607275968883663,45.34971092129947,6.028853489481114
M2,0.004533125802135375,0.002107453243129754,45.4800876985065,6.066069167944951
M3,0.00047347100463359125,0.00014119108892214074,47.60710283395976,7.593419473734304
M1,-0.0019414018626720832,0.0002302714105345328,45.7255618447126,5.81270684828366
M2,-0.002336550875091637,0.007350364275918631,45.688502187237006,5.918959534555745
M3,-0.003449575595388777,0.0034601766750734643,47.1560368314364,7.730492441685037
M1,-0.0012914241744970479,8.146736500656089e-05,45.39187674857989,5.9721073585262765
M2,-0.004838864853143455,-0.0014786820684555102,45.32543632132723,6.113475372653854
M3,0.0013713410073412692,0.0033337247177949655,46.83384579769324,7.5100756433500555
M1,-0.0014342912662992848,0.001975985111975634,45.81661223072488,5.787828119537854
M2,-0.0007198164432570265,0.00013135832062168983,45.565283667133926,5.8723577149058235
M3,0.0029675238883042454,-0.0002163915485894469,47.25978048090554,7.773915064669111
M1,-0.00027021909932897103,0.007132961123277113,45.56261131970893,6.039687098172748
M2,-0.0032625679075038295,0.0029968038246968136,45.45775248738034,6.210316028155895
M3,-0.006462004833877641,-0.0009434518498696091,47.47465949050682,7.451906137629233
M1,0.0001984094708925501,-0.00448198558110484,45.609592799113685,5.882325237209609
M2,0.001358598708135903,-0.0010635751434972523,45.3164761571697,6.04698779396603
M3,-0.0025344810903975,0.0014901913105843843,47.14448124022563,7.672510411029736
M1,0.0011298108249625208,-0.0006691424642105376,45.68527958856394,5.8866799053253045
M2,0.0034215689951316024,-0.0008281308107972907,45.4666156673014,6.056730568503135
M3,0.0022796097179365814,0.0030703673008197502,47.191032187893896,7.548181035423694
M1,0.001582534648662899,0.0017482882410711689,45.445612206640824,5.72784057502778
M2,-0.0021715514642895333,0.005059907055333188,45.30085398240311,6.11686384793312
M3,-0.0022984807395034926,-0.0006594078594574437,47.0429928808386,7.797932382429712
M1,0.0012081470811679197,0.003683462360329391,45.82688947164876,5.8996684348039965
M2,-0.002617699318988145,0.0028959918939660155,45.59418572692601,6.072638452688568
M3,-0.0012673868377516835,-0.0007058202820185506,47.25721014937544,7.801005164915284
M1,-0.001074681343393505,0.003909072934237805,45.77481542241495,6.026709445943747
M2,-3.299356099928778e-05,0.0033655396942032555,45.32127560298849,6.078933079409845
M3,0.00020922616011882282,-0.0017072622357498068,47.63429580594405,7.750141065766531
M1,-0.0004916093036107877,-0.001388629231557528,45.68924564080608,6.061188549668934
M2,0.004719248014360333,-0.0005650795820892872,45.3400133485738,6.10055649660169
M3,0.0031215115872014793,-0.0033204687000549724,47.54133365357883,7.859166898888168
M1,-0.003195251333141807,-0.001002540340642879,45.57623398411642,5.8467538714013605
M2,-0.0035426861031563972,0.002624764888993939,45.285834580126554,6.076267946941806
M3,5.767322940788144e-06,-0.0033609606186992018,47.512339877307475,7.730431999522956
M1,0.00320525411071868,0.0018610005950058742,45.49084755999651,5.9293134228944755
M2,0.004260495635044632,-0.005889046012363568,45.2894762068633,5.987883352029547
M3,0.007682544566303935,6.890527106089592e-05,47.120429139949444,7.882007021238046
M1,0.0019460828063984509,0.0001388974946999232,45.49642868372767,5.860068734289051
M2,0.007123164024712263,-0.002970349029966353,44.968495171551204,6.0409697352032
M3,-0.0030423003890783784,-0.00017526612065255987,47.166900738673284,7.6192068182249
M1,-0.0017795653347064204,-0.0026352705199011355,45.568414816181104,6.018124085375257
M2,-0.004940577506586406,0.00301442027886166,45.33199662841929,6.064434893163205
M3,0.00024008594570374854,-0.002430496253087399,47.34593422662751,7.7016008425736615
M1,-0.0016685820713016224,-0.0004751525344568235,45.277127916769906,6.011758220544284
M2,-0.0003303992525497279,0.007358731921896497,45.16248319540043,6.176261497469491
M3,0.001134718315854573,0.0031167835007409562,47.30968726734097,7.678109223079021
M1,-0.0006380423895540542,0.0021091080243778046,45.611261234375,6.0162513447046955
M2,0.0029881846731580467,-0.001017972622609662,45.29289806341394,6.084481632747987
M3,-0.0003785408418948371,0.0003254763778361105,47.179558829270164,7.830704327278387
M1,0.0002928065129749764,-0.004162324105410254,45.606001303246046,6.024902750938268
M2,0.002022956668936392,0.0028245922619438367,45.7007998132324,5.9965795638534285
M3,0.002972921986263637,0.002253571725941636,47.27099637556329,7.587659930580903
M1,-0.0033213934104075996,-0.0007812541176778961,45.47285138440557,6.081438594245818
M2,-0.0005604111520411654,0.00024950143372987207,45.52317641600881,6.194229835593839
M3,-0.0022483272533376044,0.0006076276180699547,47.4112581925505,7.7196940963858465
M1,0.0007411258098228466,0.003729307676848478,45.308859572534104,6.071214211450778
M2,0.0012204410259721514,-0.001627273349377469,45.415019004926805,5.879052952069431
M3,0.002984638216187633,0.001316911299282493,47.45762546644554,7.849493365773811
M1,-0.0007546736419124615,0.0019177456217326797,45.599279138955545,5.974677635872495
M2,0.003983222907530487,-0.0006543050389442491,45.47736955644245,6.215749439783704
M3,-0.0021666377106024973,0.002602759182991707,47.669952039483896,7.513152587138362
M1,0.0067112438627422825,0.005526200913454833,45.45753501020971,5.987506473699061
M2,0.0009108559224810091,0.0021663969184819694,45.37128890394517,6.258944996309981
M3,0.0003475191293442264,-0.00029528853954366105,47.48973059029981,7.761672413702863
M1,0.0016587155251737787,0.0032251653247063654,45.492117143438435,5.874995328887708
M2,0.00012872013818132432,0.00245566677131457,45.420330361729825,6.100940453635706
M3,0.00014703962861568453,0.010254756915247281,47.40040489303842,7.855932043161558
M1,0.00013358082894817698,-0.0018069475971586313,45.32156680326559,5.841866951174887
M2,-0.005570472801985467,5.1113885623952195e-05,45.413798947137586,6.198459235886136
M3,-6.262374124383954e-05,0.002100614542427934,47.40027732159717,7.8043602422345595
M1,-0.0031105101238345987,0.007139788196086584,45.65637337579572,5.81702431319301
M2,-0.0007522119157872185,0.0034563289215763424,45.480780255052906,6.029307121062112
M3,-0.0026056352088525683,0.0023172534126123323,47.39191741398309,7.6305277850787565
M1,0.0006580372423496685,0.0017760160299943473,45.48385209680221,5.757222762971282
M2,0.0015800051205143914,0.0019957480527616417,45.49739233749977,6.084161870382309
M3,0.0001318360744911248,-0.0018993165002907674,47.527881562243344,7.731143094863884
M1,0.0018726389169186975,0.001921181220016657,45.988065022023726,6.086078822932981
M2,-0.006139617808015511,-0.00016330137421796003,45.64727398068226,6.074168057320209
M3,0.00230804607685183,-0.00412631027365583,47.325204084360465,7.6323232784671
M1,0.0006056942434826751,0.002243650666130483,45.230275520859465,6.050710371007326
M2,-0.004890294649185228,-0.0028926012724081306,45.39861719988216,6.176403036664165
M3,-0.0022914195781921654,0.0015121414027130134,47.33605460046475,7.791954131198166
M1,-0.0008610688242205106,0.0009014103386859444,45.45210533462542,5.900501509178699
M2,-0.0008396663468930824,0.0010231826096839378,45.45625967757431,6.067006870927195
M3,-0.0010845981697876978,0.004463915552451398,47.49699858388526,7.718920674633112
M1,-0.002031957532834133,0.00672853577652463,45.54359322016327,5.937626529865598
M2,0.0021337737791940156,0.0025116082048437178,45.61662835739086,6.058072901822037
M3,-0.004194342466992881,-0.0003364394994266411,47.403645148272936,7.682852243270988
M1,0.007180310647198246,-0.0037120214545402694,45.77925495325069,5.961003799820197
M2,0.0004118102853782412,-0.0015970482826660607,45.60879331215006,6.275604553790822
M3,-0.0021212481403037916,0.0017232860741717472,47.39978643953313,7.602751275416998
M1,-0.0011397860157023698,0.00138964028781404,45.21292190193419,5.87727190133602
M2,0.0031603103749356137,-0.0005731484374529748,45.70644096138312,5.972768448822698
M3,0.003858652745828324,-0.0017730374849896108,47.405777256027264,7.815703073312384
M1,-0.003163936776902705,-0.002696232348655144,45.501587013353536,5.842190814137948
M2,0.005674293020311163,-0.0012768347725498957,45.7454586008192,6.096113210663758
M3,-0.004193601684059501,0.0014526330836468829,47.1596212453789,7.807367320872743
M1,0.0027622521308056014,-0.0010367351953163165,45.500573430485076,5.890518807260816
M2,-0.0018540143446202206,-0.0055979915165409394,45.98593661639856,6.007564014831498
M3,-0.006665980485608295,0.0036999998483343084,47.45402301293326,7.692247407016458
M1,0.000654313191368646,-0.0002297283045834173,44.864361451289675,5.824752030025825
M2,0.006917194748659775,0.003380392328961596,45.4033788430888,5.86426952535816
M3,-0.002240641074022677,-0.002631511430502042,47.569874456490325,7.602359051102865
M1,-0.0012098918375444913,0.002231016852484056,45.8528651557288,6.0328368478722965
M2,-0.00044525477866690734,-0.0014811003851127012,45.309569802159125,6.1926327136555335
M3,-0.000490597315890137,0.0022348813425177383,47.29691840283241,7.6380311031215085
M1,-0.0007477118725757248,0.00298019132586561,45.544748466523544,5.979596521343728
M2,-0.0009050931756261136,0.006642881795419584,45.74734010606576,5.936632928870107
M3,-0.0013243227259896833,8.804488244952568e-05,47.447320474008734,7.693783158927478
M1,-0.002072433748779026,-0.0022337126585175466,45.66441108097275,5.9168083789667785
M2,-0.0029774305358513066,-0.002904651274744776,45.725596262784556,5.942838438099442
M3,0.00017735697214960988,-0.0026033730710516975,47.40778862149765,7.617267253047501
M1,0.002131538082601665,0.0019970280244389757,45.756350043362104,5.867231400885326
M2,0.0019993361078706113,-0.003952655551677952,45.449964136307706,5.946336816470372
M3,-0.005686499934810514,0.0034999448052077096,47.154443869057374,7.66772992814071
M1,0.00021187189496366064,-0.0020697193884114716,45.555035440864714,5.8923702712486525
M2,0.002814880922739017,-0.004165225510778555,45.59902064405409,6.0168170615770125
M3,3.656243844246347e-05,0.004023216686788429,46.9761398438613,7.638366626878534
